nurse_id,skill_level,day,shift,global_shift,max_load
n004,1,6,late,19,12
n004,1,7,late,22,12
n004,1,8,late,25,12
n004,1,9,late,28,12
n004,1,10,late,31,12
n004,1,11,night,35,12
n004,1,13,early,39,12
n004,1,14,late,43,12
n004,1,15,late,46,12
n004,1,16,late,49,12
n004,1,17,night,53,12
n004,1,18,night,56,12
n004,1,19,night,59,12
n004,1,21,night,65,12
n004,1,22,night,68,12
n004,1,25,early,75,12
n004,1,26,late,79,12
n004,1,27,night,83,12
n005,0,0,late,1,10
n005,0,2,early,6,10
n005,0,3,early,9,10
n005,0,4,late,13,10
n005,0,5,night,17,10
n005,0,7,late,22,10
n005,0,8,late,25,10
n005,0,9,late,28,10
n005,0,11,early,33,10
n005,0,12,late,37,10
n005,0,13,night,41,10
n005,0,14,night,44,10
n005,0,15,night,47,10
n005,0,17,late,52,10
n005,0,18,late,55,10
n005,0,19,late,58,10
n005,0,21,early,63,10
n005,0,22,late,67,10
n005,0,23,night,71,10
n005,0,24,night,74,10
n005,0,25,night,77,10
n005,0,27,early,81,10
n006,2,0,night,2,15
n006,2,2,early,6,15
n006,2,3,early,9,15
n006,2,4,early,12,15
n006,2,5,late,16,15
n006,2,6,late,19,15
n006,2,7,late,22,15
n006,2,8,late,25,15
n006,2,9,late,28,5
n006,2,10,late,31,15
n006,2,11,late,34,15
n006,2,12,late,37,15
n006,2,13,late,40,15
n006,2,14,night,44,15
n006,2,15,night,47,15
n006,2,16,night,50,15
n006,2,18,late,55,15
n006,2,20,early,60,15
n006,2,21,early,63,15
n006,2,23,early,69,5
n006,2,24,early,72,15
n006,2,25,late,76,15
n006,2,26,late,79,15
n006,2,27,night,83,15
n007,1,0,late,1,12
n007,1,1,late,4,12
n007,1,3,early,9,12
n007,1,4,early,12,12
n007,1,5,late,16,12
n007,1,6,night,20,12
n007,1,8,early,24,12
n007,1,9,late,28,12
n007,1,10,night,32,12
n007,1,12,late,37,12
n007,1,13,night,41,12
n007,1,15,early,45,12
n007,1,17,night,53,12
n007,1,19,late,58,12
n007,1,20,late,61,12
n007,1,21,night,65,12
n007,1,22,night,68,12
n007,1,23,night,71,12
n007,1,25,early,75,12
n007,1,26,early,78,12
n007,1,27,late,82,12
n008,1,0,late,1,12
n008,1,1,night,5,12
n008,1,3,early,9,12
n008,1,4,early,12,12
n008,1,5,early,15,12
n008,1,6,early,18,12
n008,1,7,late,22,12
n008,1,8,late,25,12
n008,1,9,late,28,12
n008,1,10,night,32,12
n008,1,11,night,35,12
n008,1,12,night,38,12
n008,1,13,night,41,12
n008,1,14,night,44,12
n008,1,16,late,49,12
n008,1,17,night,53,12
n008,1,18,night,56,12
n008,1,19,night,59,12
n008,1,21,early,63,12
n008,1,22,early,66,12
n008,1,23,early,69,12
n008,1,24,early,72,12
n008,1,25,early,75,12
n008,1,26,early,78,12
n008,1,27,early,81,12
n009,2,0,early,0,5
n009,2,1,late,4,15
n009,2,2,late,7,15
n009,2,3,late,10,15
n009,2,5,early,15,15
n009,2,6,night,20,5
n009,2,8,early,24,5
n009,2,9,night,29,5
n009,2,10,night,32,15
n009,2,11,night,35,5
n009,2,13,night,41,15
n009,2,14,night,44,15
n009,2,15,night,47,15
n009,2,17,late,52,15
n009,2,18,late,55,15
n009,2,20,early,60,15
n009,2,21,early,63,5
n009,2,22,early,66,5
n009,2,23,late,70,15
n009,2,24,late,73,15
n009,2,25,late,76,5
n009,2,26,late,79,15
n009,2,27,late,82,15
n010,1,0,late,1,12
n010,1,2,early,6,12
n010,1,3,late,10,12
n010,1,4,late,13,12
n010,1,5,late,16,12
n010,1,6,late,19,12
n010,1,7,late,22,12
n010,1,8,night,26,12
n010,1,10,early,30,12
n010,1,11,early,33,12
n010,1,12,early,36,12
n010,1,13,early,39,12
n010,1,14,night,44,12
n010,1,15,night,47,12
n010,1,16,night,50,12
n010,1,17,night,53,12
n010,1,19,early,57,12
n010,1,21,early,63,12
n010,1,22,early,66,12
n010,1,23,early,69,12
n010,1,24,early,72,12
n010,1,25,late,76,12
n010,1,26,night,80,12
n011,0,0,night,2,10
n011,0,1,night,5,10
n011,0,2,night,8,10
n011,0,3,night,11,10
n011,0,4,night,14,10
n011,0,5,night,17,10
n011,0,6,night,20,10
n011,0,7,night,23,10
n011,0,9,late,28,10
n011,0,10,night,32,10
n011,0,12,early,36,10
n011,0,13,early,39,10
n011,0,14,early,42,10
n011,0,15,night,47,10
n011,0,16,night,50,10
n011,0,18,early,54,10
n011,0,19,early,57,10
n011,0,20,late,61,10
n011,0,21,night,65,10
n011,0,22,night,68,10
n011,0,24,early,72,10
n011,0,25,late,76,10
n011,0,26,late,79,10
n011,0,27,late,82,10
n012,1,0,night,2,12
n012,1,1,night,5,12
n012,1,2,night,8,12
n012,1,3,night,11,12
n012,1,4,night,14,12
n012,1,5,night,17,12
n012,1,7,early,21,12
n012,1,8,night,26,12
n012,1,10,early,30,12
n012,1,11,late,34,12
n012,1,12,night,38,12
n012,1,13,night,41,12
n012,1,14,night,44,12
n012,1,15,night,47,12
n012,1,18,early,54,12
n012,1,19,early,57,12
n012,1,20,early,60,12
n012,1,21,early,63,12
n012,1,22,late,67,12
n012,1,23,late,70,12
n012,1,24,late,73,12
n012,1,25,late,76,12
n012,1,26,night,80,12
n013,1,0,night,2,12
n013,1,2,early,6,12
n013,1,3,late,10,12
n013,1,4,late,13,12
n013,1,5,late,16,12
n013,1,6,night,20,12
n013,1,7,night,23,12
n013,1,8,night,26,12
n013,1,10,night,32,12
n013,1,12,late,37,12
n013,1,13,late,40,12
n013,1,14,late,43,12
n013,1,15,late,46,12
n013,1,16,late,49,12
n013,1,17,late,52,12
n013,1,18,night,56,12
n013,1,20,early,60,12
n013,1,21,early,63,12
n013,1,22,night,68,12
n013,1,24,early,72,12
n013,1,25,early,75,12
n013,1,26,late,79,12
n013,1,27,night,83,12
n014,2,0,night,2,15
n014,2,1,night,5,5
n014,2,3,early,9,15
n014,2,4,early,12,15
n014,2,5,late,16,15
n014,2,6,late,19,5
n014,2,8,early,24,15
n014,2,9,early,27,15
n014,2,10,early,30,15
n014,2,11,early,33,15
n014,2,12,late,37,15
n014,2,14,early,42,15
n014,2,15,late,46,15
n014,2,16,late,49,15
n014,2,17,late,52,5
n014,2,18,late,55,15
n014,2,19,night,59,15
n014,2,20,night,62,5
n014,2,22,early,66,5
n014,2,23,early,69,15
n014,2,24,early,72,15
n014,2,25,early,75,15
n014,2,26,early,78,15
n014,2,27,late,82,15
n015,1,0,late,1,12
n015,1,1,night,5,12
n015,1,2,night,8,12
n015,1,3,night,11,12
n015,1,4,night,14,12
n015,1,6,early,18,12
n015,1,7,early,21,12
n015,1,8,night,26,12
n015,1,9,night,29,12
n015,1,10,night,32,12
n015,1,11,night,35,12
n015,1,13,early,39,12
n015,1,14,night,44,12
n015,1,15,night,47,12
n015,1,16,night,50,12
n015,1,17,night,53,12
n015,1,18,night,56,12
n015,1,20,late,61,12
n015,1,21,late,64,12
n015,1,22,night,68,12
n015,1,23,night,71,12
n015,1,24,night,74,12
n015,1,25,night,77,12
n015,1,27,early,81,12
n016,2,0,night,2,15
n016,2,2,late,7,15
n016,2,3,late,10,15
n016,2,4,late,13,15
n016,2,5,late,16,15
n016,2,6,night,20,15
n016,2,7,night,23,5
n016,2,8,night,26,5
n016,2,10,early,30,15
n016,2,12,early,36,15
n016,2,13,late,40,15
n016,2,14,late,43,15
n016,2,15,late,46,15
n016,2,16,late,49,15
n016,2,17,night,53,15
n016,2,18,night,56,15
n016,2,20,early,60,5
n016,2,21,late,64,15
n016,2,23,early,69,15
n016,2,24,late,73,15
n016,2,25,night,77,5
n016,2,26,night,80,15
n016,2,27,night,83,15
n017,2,0,late,1,15
n017,2,1,late,4,5
n017,2,2,night,8,15
n017,2,3,night,11,15
n017,2,5,early,15,15
n017,2,6,late,19,15
n017,2,7,late,22,5
n017,2,8,late,25,15
n017,2,9,night,29,15
n017,2,11,late,34,15
n017,2,12,night,38,15
n017,2,14,early,42,15
n017,2,15,early,45,15
n017,2,16,early,48,15
n017,2,17,night,53,15
n017,2,19,early,57,5
n017,2,20,late,61,5
n017,2,21,night,65,15
n017,2,22,night,68,15
n017,2,23,night,71,15
n017,2,24,night,74,15
n017,2,25,night,77,15
n017,2,26,night,80,15
n017,2,27,night,83,15
n018,0,0,early,0,10
n018,0,1,early,3,10
n018,0,2,late,7,10
n018,0,3,late,10,10
n018,0,4,late,13,10
n018,0,6,late,19,10
n018,0,7,late,22,10
n018,0,8,night,26,10
n018,0,9,night,29,10
n018,0,10,night,32,10
n018,0,12,late,37,10
n018,0,13,night,41,10
n018,0,14,night,44,10
n018,0,17,early,51,10
n018,0,18,early,54,10
n018,0,19,early,57,10
n018,0,20,night,62,10
n018,0,22,early,66,10
n018,0,23,early,69,10
n018,0,24,early,72,10
n018,0,25,early,75,10
n018,0,26,early,78,10
n018,0,27,early,81,10
n019,0,0,late,1,10
n019,0,1,late,4,10
n019,0,2,night,8,10
n019,0,3,night,11,10
n019,0,5,early,15,10
n019,0,6,early,18,10
n019,0,7,early,21,10
n019,0,8,early,24,10
n019,0,9,late,28,10
n019,0,10,late,31,10
n019,0,11,late,34,10
n019,0,12,late,37,10
n019,0,13,late,40,10
n019,0,14,late,43,10
n019,0,16,early,48,10
n019,0,17,early,51,10
n019,0,18,early,54,10
n019,0,19,early,57,10
n019,0,20,early,60,10
n019,0,21,early,63,10
n019,0,22,early,66,10
n019,0,23,early,69,10
n019,0,24,early,72,10
n019,0,25,early,75,10
n019,0,26,night,80,10
n019,0,27,night,83,10
n020,2,0,late,1,15
n020,2,1,late,4,15
n020,2,2,night,8,15
n020,2,4,early,12,15
n020,2,5,late,16,15
n020,2,6,night,20,15
n020,2,7,night,23,15
n020,2,8,night,26,15
n020,2,9,night,29,15
n020,2,10,night,32,15
n020,2,12,night,38,5
n020,2,14,early,42,5
n020,2,15,early,45,15
n020,2,16,late,49,15
n020,2,17,night,53,15
n020,2,19,late,58,15
n020,2,20,night,62,15
n020,2,22,early,66,15
n020,2,23,early,69,5
n020,2,24,early,72,15
n020,2,25,late,76,15
n020,2,26,late,79,15
n020,2,27,late,82,5
n021,1,0,night,2,12
n021,1,1,night,5,12
n021,1,3,late,10,12
n021,1,4,night,14,12
n021,1,5,night,17,12
n021,1,7,late,22,12
n021,1,8,late,25,12
n021,1,9,night,29,12
n021,1,11,early,33,12
n021,1,12,early,36,12
n021,1,14,early,42,12
n021,1,15,late,46,12
n021,1,16,late,49,12
n021,1,18,early,54,12
n021,1,19,early,57,12
n021,1,20,late,61,12
n021,1,21,late,64,12
n021,1,22,late,67,12
n021,1,23,late,70,12
n021,1,25,night,77,12
n021,1,26,night,80,12
n021,1,27,night,83,12
n022,2,0,early,0,15
n022,2,2,early,6,15
n022,2,3,late,10,15
n022,2,4,late,13,5
n022,2,5,late,16,15
n022,2,6,night,20,5
n022,2,8,early,24,15
n022,2,9,late,28,15
n022,2,10,late,31,15
n022,2,11,night,35,5
n022,2,12,night,38,15
n022,2,13,night,41,5
n022,2,15,early,45,15
n022,2,16,early,48,15
n022,2,17,early,51,15
n022,2,18,early,54,5
n022,2,19,early,57,5
n022,2,20,early,60,15
n022,2,21,late,64,5
n022,2,22,late,67,15
n022,2,23,late,70,5
n022,2,24,night,74,15
n022,2,25,night,77,15
n022,2,27,early,81,15
n023,2,0,late,1,15
n023,2,1,late,4,15
n023,2,3,early,9,15
n023,2,4,late,13,15
n023,2,5,late,16,15
n023,2,6,night,20,15
n023,2,7,night,23,15
n023,2,9,early,27,15
n023,2,10,early,30,5
n023,2,11,late,34,5
n023,2,12,late,37,15
n023,2,13,late,40,15
n023,2,14,late,43,15
n023,2,15,late,46,15
n023,2,16,night,50,15
n023,2,18,early,54,15
n023,2,19,late,58,15
n023,2,21,early,63,5
n023,2,22,night,68,15
n023,2,23,night,71,15
n023,2,25,night,77,15
n023,2,27,late,82,5
n024,2,0,late,1,15
n024,2,1,night,5,15
n024,2,2,night,8,15
n024,2,3,night,11,15
n024,2,5,night,17,15
n024,2,7,early,21,15
n024,2,8,early,24,5
n024,2,9,early,27,15
n024,2,10,early,30,5
n024,2,11,early,33,5
n024,2,12,late,37,5
n024,2,13,night,41,5
n024,2,15,early,45,5
n024,2,16,early,48,15
n024,2,17,late,52,15
n024,2,18,night,56,15
n024,2,19,night,59,5
n024,2,20,night,62,15
n024,2,22,late,67,15
n024,2,24,late,73,15
n024,2,25,late,76,15
n024,2,26,night,80,15
n025,0,1,early,3,10
n025,0,2,late,7,10
n025,0,3,late,10,10
n025,0,4,late,13,10
n025,0,5,night,17,10
n025,0,6,night,20,10
n025,0,8,night,26,10
n025,0,10,late,31,10
n025,0,11,late,34,10
n025,0,12,late,37,10
n025,0,13,late,40,10
n025,0,15,early,45,10
n025,0,16,early,48,10
n025,0,17,late,52,10
n025,0,18,late,55,10
n025,0,19,late,58,10
n025,0,20,late,61,10
n025,0,21,late,64,10
n025,0,22,late,67,10
n025,0,24,early,72,10
n025,0,25,night,77,10
n025,0,26,night,80,10
n026,1,1,early,3,12
n026,1,2,early,6,12
n026,1,3,late,10,12
n026,1,4,late,13,12
n026,1,5,night,17,12
n026,1,7,early,21,12
n026,1,8,early,24,12
n026,1,9,late,28,12
n026,1,10,late,31,12
n026,1,11,late,34,12
n026,1,12,late,37,12
n026,1,13,late,40,12
n026,1,15,early,45,12
n026,1,16,late,49,12
n026,1,18,early,54,12
n026,1,19,late,58,12
n026,1,20,night,62,12
n026,1,22,early,66,12
n026,1,23,early,69,12
n026,1,24,late,73,12
n026,1,27,early,81,12
n027,1,0,early,0,12
n027,1,1,late,4,12
n027,1,3,early,9,12
n027,1,4,night,14,12
n027,1,5,night,17,12
n027,1,6,night,20,12
n027,1,7,night,23,12
n027,1,9,early,27,12
n027,1,10,early,30,12
n027,1,11,early,33,12
n027,1,12,early,36,12
n027,1,13,early,39,12
n027,1,14,late,43,12
n027,1,15,late,46,12
n027,1,16,late,49,12
n027,1,17,late,52,12
n027,1,18,night,56,12
n027,1,20,early,60,12
n027,1,21,early,63,12
n027,1,22,early,66,12
n027,1,23,late,70,12
n027,1,24,late,73,12
n027,1,25,late,76,12
n027,1,26,late,79,12
n027,1,27,late,82,12
n028,0,0,early,0,10
n028,0,1,early,3,10
n028,0,2,late,7,10
n028,0,3,late,10,10
n028,0,5,early,15,10
n028,0,6,early,18,10
n028,0,7,early,21,10
n028,0,9,early,27,10
n028,0,10,early,30,10
n028,0,11,late,34,10
n028,0,12,late,37,10
n028,0,13,night,41,10
n028,0,15,early,45,10
n028,0,16,early,48,10
n028,0,17,early,51,10
n028,0,18,late,55,10
n028,0,19,late,58,10
n028,0,20,late,61,10
n028,0,22,early,66,10
n028,0,23,night,71,10
n028,0,25,early,75,10
n028,0,26,late,79,10
n029,0,0,early,0,10
n029,0,1,late,4,10
n029,0,3,late,10,10
n029,0,4,night,14,10
n029,0,5,night,17,10
n029,0,6,night,20,10
n029,0,8,early,24,10
n029,0,9,late,28,10
n029,0,11,early,33,10
n029,0,12,night,38,10
n029,0,13,night,41,10
n029,0,15,early,45,10
n029,0,16,late,49,10
n029,0,17,late,52,10
n029,0,18,late,55,10
n029,0,19,late,58,10
n029,0,20,late,61,10
n029,0,21,late,64,10
n029,0,22,late,67,10
n029,0,23,late,70,10
n029,0,24,late,73,10
n029,0,27,early,81,10
n030,0,0,early,0,10
n030,0,1,early,3,10
n030,0,2,early,6,10
n030,0,3,night,11,10
n030,0,4,night,14,10
n030,0,5,night,17,10
n030,0,7,early,21,10
n030,0,9,early,27,10
n030,0,11,early,33,10
n030,0,12,late,37,10
n030,0,14,early,42,10
n030,0,16,night,50,10
n030,0,18,early,54,10
n030,0,19,early,57,10
n030,0,20,early,60,10
n030,0,21,early,63,10
n030,0,22,night,68,10
n030,0,23,night,71,10
n030,0,24,night,74,10
n030,0,26,early,78,10
n030,0,27,late,82,10
n031,1,0,early,0,12
n031,1,1,early,3,12
n031,1,2,early,6,12
n031,1,3,night,11,12
n031,1,4,night,14,12
n031,1,6,early,18,12
n031,1,7,late,22,12
n031,1,9,early,27,12
n031,1,10,early,30,12
n031,1,12,early,36,12
n031,1,13,early,39,12
n031,1,14,early,42,12
n031,1,15,early,45,12
n031,1,16,early,48,12
n031,1,17,early,51,12
n031,1,18,early,54,12
n031,1,19,late,58,12
n031,1,20,night,62,12
n031,1,21,night,65,12
n031,1,23,early,69,12
n031,1,24,early,72,12
n031,1,25,late,76,12
n031,1,26,late,79,12
n032,0,0,early,0,10
n032,0,1,early,3,10
n032,0,2,early,6,10
n032,0,3,night,11,10
n032,0,4,night,14,10
n032,0,6,early,18,10
n032,0,7,early,21,10
n032,0,8,early,24,10
n032,0,9,early,27,10
n032,0,11,early,33,10
n032,0,12,night,38,10
n032,0,14,late,43,10
n032,0,16,early,48,10
n032,0,18,early,54,10
n032,0,19,early,57,10
n032,0,20,early,60,10
n032,0,21,early,63,10
n032,0,22,early,66,10
n032,0,23,early,69,10
n032,0,24,early,72,10
n032,0,25,early,75,10
n032,0,27,early,81,10
n033,1,1,early,3,12
n033,1,2,early,6,12
n033,1,3,early,9,12
n033,1,4,late,13,12
n033,1,6,early,18,12
n033,1,7,early,21,12
n033,1,8,early,24,12
n033,1,9,early,27,12
n033,1,10,early,30,12
n033,1,11,early,33,12
n033,1,12,late,37,12
n033,1,13,late,40,12
n033,1,15,early,45,12
n033,1,16,night,50,12
n033,1,18,early,54,12
n033,1,19,late,58,12
n033,1,20,night,62,12
n033,1,21,night,65,12
n033,1,23,early,69,12
n033,1,24,late,73,12
n033,1,26,early,78,12
n033,1,27,late,82,12
n034,2,1,early,3,15
n034,2,2,early,6,15
n034,2,4,early,12,5
n034,2,6,early,18,15
n034,2,7,early,21,15
n034,2,8,early,24,15
n034,2,9,early,27,15
n034,2,10,early,30,15
n034,2,11,late,34,15
n034,2,13,early,39,5
n034,2,15,early,45,5
n034,2,16,night,50,15
n034,2,19,early,57,15
n034,2,20,early,60,15
n034,2,21,early,63,5
n034,2,22,late,67,5
n034,2,23,night,71,5
n034,2,24,night,74,15
n034,2,26,early,78,15
n034,2,27,early,81,15
n035,2,0,early,0,15
n035,2,1,late,4,15
n035,2,4,early,12,15
n035,2,6,early,18,5
n035,2,7,late,22,15
n035,2,9,early,27,15
n035,2,10,late,31,15
n035,2,11,night,35,5
n035,2,13,early,39,15
n035,2,14,early,42,15
n035,2,15,late,46,15
n035,2,17,early,51,5
n035,2,18,late,55,5
n035,2,19,late,58,15
n035,2,20,late,61,15
n035,2,21,late,64,15
n035,2,23,early,69,15
n035,2,24,late,73,15
n035,2,25,late,76,15
n035,2,26,late,79,15
n035,2,27,late,82,5
n036,2,1,late,4,5
n036,2,2,night,8,15
n036,2,4,early,12,15
n036,2,5,early,15,15
n036,2,6,late,19,15
n036,2,7,late,22,15
n036,2,9,early,27,15
n036,2,10,early,30,15
n036,2,11,early,33,15
n036,2,12,early,36,15
n036,2,14,early,42,5
n036,2,15,early,45,15
n036,2,16,early,48,5
n036,2,17,late,52,15
n036,2,18,late,55,15
n036,2,19,night,59,5
n036,2,20,night,62,15
n036,2,21,night,65,15
n036,2,23,early,69,15
n036,2,24,late,73,15
n036,2,25,late,76,5
n036,2,26,late,79,15
n036,2,27,late,82,15
n037,1,1,early,3,12
n037,1,2,late,7,12
n037,1,4,early,12,12
n037,1,5,early,15,12
n037,1,6,early,18,12
n037,1,7,early,21,12
n037,1,8,early,24,12
n037,1,9,late,28,12
n037,1,11,early,33,12
n037,1,12,night,38,12
n037,1,14,early,42,12
n037,1,16,early,48,12
n037,1,17,early,51,12
n037,1,18,late,55,12
n037,1,19,night,59,12
n037,1,20,night,62,12
n037,1,22,early,66,12
n037,1,23,late,70,12
n037,1,24,late,73,12
n037,1,25,late,76,12
n037,1,27,early,81,12
n038,2,0,early,0,15
n038,2,1,early,3,15
n038,2,3,early,9,15
n038,2,4,early,12,5
n038,2,6,early,18,15
n038,2,7,night,23,15
n038,2,9,late,28,15
n038,2,10,late,31,15
n038,2,11,night,35,15
n038,2,12,night,38,5
n038,2,14,early,42,5
n038,2,15,late,46,15
n038,2,17,early,51,15
n038,2,19,early,57,15
n038,2,20,early,60,15
n038,2,21,early,63,15
n038,2,22,early,66,5
n038,2,23,late,70,15
n038,2,25,early,75,15
n038,2,27,early,81,5
n039,1,0,early,0,12
n039,1,1,early,3,12
n039,1,2,early,6,12
n039,1,4,early,12,12
n039,1,7,night,23,12
n039,1,9,late,28,12
n039,1,10,late,31,12
n039,1,11,late,34,12
n039,1,12,night,38,12
n039,1,14,early,42,12
n039,1,15,late,46,12
n039,1,17,early,51,12
n039,1,18,late,55,12
n039,1,19,night,59,12
n039,1,21,early,63,12
n039,1,23,late,70,12
n039,1,25,early,75,12
n039,1,27,early,81,12
n040,2,0,early,0,5
n040,2,1,early,3,15
n040,2,2,late,7,15
n040,2,4,early,12,15
n040,2,6,late,19,15
n040,2,7,night,23,15
n040,2,9,late,28,15
n040,2,11,late,34,15
n040,2,12,night,38,15
n040,2,14,early,42,5
n040,2,15,late,46,15
n040,2,17,early,51,5
n040,2,18,late,55,5
n040,2,19,night,59,15
n040,2,21,late,64,5
n040,2,22,late,67,15
n040,2,24,late,73,15
n040,2,26,early,78,15
n040,2,27,early,81,15
n041,0,1,night,5,10
n041,0,3,early,9,10
n041,0,4,late,13,10
n041,0,6,late,19,10
n041,0,7,night,23,10
n041,0,9,night,29,10
n041,0,11,late,34,10
n041,0,13,early,39,10
n041,0,14,early,42,10
n041,0,16,early,48,10
n041,0,17,early,51,10
n041,0,18,late,55,10
n041,0,19,night,59,10
n041,0,20,night,62,10
n041,0,21,night,65,10
n041,0,23,late,70,10
n041,0,25,early,75,10
n041,0,27,late,82,10
n042,2,1,night,5,15
n042,2,4,night,14,5
n042,2,6,late,19,15
n042,2,8,early,24,15
n042,2,9,night,29,5
n042,2,11,late,34,5
n042,2,13,late,40,15
n042,2,14,late,43,15
n042,2,16,early,48,15
n042,2,17,early,51,5
n042,2,18,night,56,15
n042,2,19,night,59,5
n042,2,21,late,64,5
n042,2,23,late,70,15
n042,2,25,early,75,15
n042,2,26,early,78,5
n042,2,27,late,82,5
n043,2,1,late,4,15
n043,2,4,night,14,5
n043,2,6,late,19,15
n043,2,8,early,24,15
n043,2,9,night,29,15
n043,2,11,late,34,5
n043,2,13,early,39,15
n043,2,14,late,43,15
n043,2,16,early,48,5
n043,2,18,night,56,5
n043,2,19,night,59,5
n043,2,21,late,64,15
n043,2,23,late,70,5
n043,2,26,early,78,15
n043,2,27,late,82,15
n044,0,1,late,4,10
n044,0,2,late,7,10
n044,0,4,night,14,10
n044,0,8,late,25,10
n044,0,10,late,31,10
n044,0,11,night,35,10
n044,0,13,early,39,10
n044,0,14,late,43,10
n044,0,16,early,48,10
n044,0,17,late,52,10
n044,0,18,night,56,10
n044,0,19,night,59,10
n044,0,21,late,64,10
n044,0,22,late,67,10
n044,0,26,early,78,10
n045,0,2,late,7,10
n045,0,5,early,15,10
n045,0,8,late,25,10
n045,0,10,late,31,10
n045,0,11,night,35,10
n045,0,13,late,40,10
n045,0,14,late,43,10
n045,0,17,early,51,10
n045,0,20,late,61,10
n045,0,21,late,64,10
n045,0,22,late,67,10
n045,0,26,early,78,10
n046,2,2,late,7,15
n046,2,5,early,15,15
n046,2,8,late,25,15
n046,2,10,late,31,15
n046,2,12,early,36,5
n046,2,13,late,40,5
n046,2,17,early,51,5
n046,2,20,late,61,15
n046,2,22,early,66,15
n046,2,23,late,70,5
n046,2,27,late,82,15
n047,1,2,late,7,12
n047,1,5,early,15,12
n047,1,8,late,25,12
n047,1,12,early,36,12
n047,1,13,late,40,12
n047,1,14,late,43,12
n047,1,17,late,52,12
n047,1,22,early,66,12
n048,2,5,early,15,5
n048,2,8,late,25,5
n048,2,12,early,36,5
n048,2,17,late,52,15
n048,2,22,late,67,15
n049,0,5,early,15,10
n049,0,8,late,25,10
n049,0,12,early,36,10
n050,1,12,early,36,12
n051,0,12,early,36,10
