nurse_id,skill_level,day,shift,global_shift,max_load
n012,2,12,early,36,15
n012,2,13,early,39,15
n012,2,15,late,46,15
n012,2,16,late,49,15
n012,2,17,late,52,15
n012,2,18,late,55,15
n012,2,19,late,58,15
n012,2,20,late,61,15
n012,2,21,late,64,5
n012,2,22,night,68,5
n012,2,24,late,73,15
n012,2,25,late,76,15
n012,2,26,late,79,15
n012,2,27,late,82,5
n013,1,0,night,2,12
n013,1,2,early,6,12
n013,1,3,early,9,12
n013,1,4,early,12,12
n013,1,5,early,15,12
n013,1,6,night,20,12
n013,1,7,night,23,12
n013,1,8,night,26,12
n013,1,9,night,29,12
n013,1,10,night,32,12
n013,1,12,late,37,12
n013,1,13,late,40,12
n013,1,14,night,44,12
n013,1,16,late,49,12
n013,1,18,early,54,12
n013,1,19,late,58,12
n013,1,20,late,61,12
n013,1,21,night,65,12
n013,1,23,early,69,12
n013,1,24,early,72,12
n013,1,25,early,75,12
n013,1,26,early,78,12
n013,1,27,late,82,12
n014,1,0,night,2,12
n014,1,1,night,5,12
n014,1,2,night,8,12
n014,1,3,night,11,12
n014,1,5,early,15,12
n014,1,6,early,18,12
n014,1,7,night,23,12
n014,1,8,night,26,12
n014,1,10,night,32,12
n014,1,11,night,35,12
n014,1,13,early,39,12
n014,1,14,early,42,12
n014,1,15,early,45,12
n014,1,16,early,48,12
n014,1,17,early,51,12
n014,1,18,early,54,12
n014,1,19,early,57,12
n014,1,20,late,61,12
n014,1,21,late,64,12
n014,1,22,late,67,12
n014,1,23,late,70,12
n014,1,24,night,74,12
n014,1,26,night,80,12
n014,1,27,night,83,12
n015,1,0,late,1,12
n015,1,1,late,4,12
n015,1,3,early,9,12
n015,1,4,night,14,12
n015,1,6,early,18,12
n015,1,7,early,21,12
n015,1,8,early,24,12
n015,1,9,night,29,12
n015,1,10,night,32,12
n015,1,12,early,36,12
n015,1,13,night,41,12
n015,1,14,night,44,12
n015,1,15,night,47,12
n015,1,17,early,51,12
n015,1,18,early,54,12
n015,1,19,late,58,12
n015,1,20,night,62,12
n015,1,22,early,66,12
n015,1,23,late,70,12
n015,1,24,night,74,12
n015,1,26,early,78,12
n015,1,27,late,82,12
n016,1,0,late,1,12
n016,1,1,night,5,12
n016,1,2,night,8,12
n016,1,3,night,11,12
n016,1,4,night,14,12
n016,1,5,night,17,12
n016,1,6,night,20,12
n016,1,8,early,24,12
n016,1,9,early,27,12
n016,1,10,early,30,12
n016,1,11,late,34,12
n016,1,12,late,37,12
n016,1,13,night,41,12
n016,1,15,night,47,12
n016,1,17,late,52,12
n016,1,19,early,57,12
n016,1,20,late,61,12
n016,1,21,night,65,12
n016,1,23,early,69,12
n016,1,24,night,74,12
n016,1,26,early,78,12
n016,1,27,night,83,12
n017,2,0,late,1,5
n017,2,1,late,4,15
n017,2,3,early,9,5
n017,2,4,late,13,15
n017,2,5,late,16,15
n017,2,6,late,19,15
n017,2,7,night,23,15
n017,2,8,night,26,15
n017,2,9,night,29,15
n017,2,10,night,32,15
n017,2,12,early,36,5
n017,2,13,night,41,15
n017,2,16,early,48,15
n017,2,17,night,53,5
n017,2,18,night,56,15
n017,2,20,early,60,15
n017,2,21,late,64,15
n017,2,22,late,67,5
n017,2,23,late,70,15
n017,2,24,late,73,15
n017,2,25,late,76,15
n017,2,26,late,79,15
n017,2,27,late,82,5
n018,2,0,late,1,15
n018,2,1,late,4,15
n018,2,2,late,7,15
n018,2,3,late,10,15
n018,2,4,late,13,5
n018,2,5,late,16,15
n018,2,6,late,19,15
n018,2,7,night,23,5
n018,2,8,night,26,15
n018,2,9,night,29,15
n018,2,11,late,34,15
n018,2,12,late,37,15
n018,2,13,night,41,15
n018,2,14,night,44,5
n018,2,16,early,48,15
n018,2,17,late,52,15
n018,2,18,late,55,15
n018,2,19,late,58,15
n018,2,20,night,62,5
n018,2,21,night,65,15
n018,2,22,night,68,15
n018,2,23,night,71,15
n018,2,25,night,77,15
n018,2,26,night,80,15
n018,2,27,night,83,15
n019,1,0,late,1,12
n019,1,1,late,4,12
n019,1,2,late,7,12
n019,1,3,night,11,12
n019,1,5,early,15,12
n019,1,6,late,19,12
n019,1,7,night,23,12
n019,1,9,night,29,12
n019,1,11,early,33,12
n019,1,12,early,36,12
n019,1,13,late,40,12
n019,1,14,late,43,12
n019,1,15,late,46,12
n019,1,16,night,50,12
n019,1,17,night,53,12
n019,1,19,early,57,12
n019,1,20,late,61,12
n019,1,21,late,64,12
n019,1,22,late,67,12
n019,1,23,late,70,12
n019,1,24,night,74,12
n019,1,25,night,77,12
n019,1,27,early,81,12
n020,1,0,late,1,12
n020,1,1,night,5,12
n020,1,2,night,8,12
n020,1,4,late,13,12
n020,1,5,late,16,12
n020,1,6,late,19,12
n020,1,7,late,22,12
n020,1,8,late,25,12
n020,1,9,night,29,12
n020,1,10,night,32,12
n020,1,11,night,35,12
n020,1,12,night,38,12
n020,1,13,night,41,12
n020,1,14,night,44,12
n020,1,15,night,47,12
n020,1,16,night,50,12
n020,1,17,night,53,12
n020,1,18,night,56,12
n020,1,19,night,59,12
n020,1,20,night,62,12
n020,1,22,late,67,12
n020,1,23,late,70,12
n020,1,24,late,73,12
n020,1,25,night,77,12
n020,1,27,late,82,12
n021,2,0,night,2,15
n021,2,1,night,5,15
n021,2,3,early,9,15
n021,2,4,early,12,15
n021,2,5,late,16,5
n021,2,6,night,20,5
n021,2,8,early,24,15
n021,2,9,late,28,15
n021,2,10,late,31,15
n021,2,11,late,34,15
n021,2,12,late,37,15
n021,2,13,late,40,15
n021,2,14,late,43,15
n021,2,15,late,46,5
n021,2,16,late,49,15
n021,2,17,late,52,15
n021,2,19,night,59,15
n021,2,20,night,62,15
n021,2,21,night,65,5
n021,2,23,late,70,15
n021,2,24,night,74,15
n021,2,25,night,77,5
n021,2,26,night,80,15
n021,2,27,night,83,5
n022,1,0,late,1,12
n022,1,1,late,4,12
n022,1,3,early,9,12
n022,1,4,late,13,12
n022,1,5,night,17,12
n022,1,7,late,22,12
n022,1,8,late,25,12
n022,1,9,late,28,12
n022,1,10,late,31,12
n022,1,11,late,34,12
n022,1,12,late,37,12
n022,1,13,night,41,12
n022,1,15,early,45,12
n022,1,16,night,50,12
n022,1,18,late,55,12
n022,1,19,late,58,12
n022,1,20,late,61,12
n022,1,21,late,64,12
n022,1,22,night,68,12
n022,1,23,night,71,12
n022,1,24,night,74,12
n022,1,25,night,77,12
n022,1,26,night,80,12
n022,1,27,night,83,12
n023,2,0,late,1,5
n023,2,1,night,5,15
n023,2,2,night,8,15
n023,2,3,night,11,15
n023,2,4,night,14,15
n023,2,5,night,17,15
n023,2,7,late,22,15
n023,2,9,early,27,15
n023,2,10,early,30,15
n023,2,11,early,33,15
n023,2,12,early,36,5
n023,2,13,early,39,15
n023,2,14,early,42,15
n023,2,15,early,45,15
n023,2,16,late,49,15
n023,2,17,night,53,15
n023,2,19,early,57,5
n023,2,20,early,60,15
n023,2,21,early,63,15
n023,2,22,early,66,5
n023,2,23,early,69,15
n023,2,24,late,73,15
n023,2,25,late,76,15
n023,2,26,late,79,5
n023,2,27,night,83,15
n024,0,0,late,1,10
n024,0,1,late,4,10
n024,0,2,night,8,10
n024,0,3,night,11,10
n024,0,5,late,16,10
n024,0,6,night,20,10
n024,0,7,night,23,10
n024,0,9,early,27,10
n024,0,10,late,31,10
n024,0,11,late,34,10
n024,0,12,night,38,10
n024,0,14,early,42,10
n024,0,15,early,45,10
n024,0,16,early,48,10
n024,0,17,early,51,10
n024,0,18,early,54,10
n024,0,19,early,57,10
n024,0,20,night,62,10
n024,0,21,night,65,10
n024,0,22,night,68,10
n024,0,24,early,72,10
n024,0,25,early,75,10
n024,0,26,early,78,10
n024,0,27,early,81,10
n025,1,0,night,2,12
n025,1,1,night,5,12
n025,1,3,early,9,12
n025,1,4,early,12,12
n025,1,5,late,16,12
n025,1,6,late,19,12
n025,1,7,late,22,12
n025,1,8,late,25,12
n025,1,9,night,29,12
n025,1,10,night,32,12
n025,1,11,night,35,12
n025,1,12,night,38,12
n025,1,14,late,43,12
n025,1,15,late,46,12
n025,1,17,early,51,12
n025,1,18,early,54,12
n025,1,19,night,59,12
n025,1,20,night,62,12
n025,1,22,early,66,12
n025,1,23,late,70,12
n025,1,24,late,73,12
n025,1,25,late,76,12
n025,1,26,late,79,12
n025,1,27,late,82,12
n026,1,0,night,2,12
n026,1,2,early,6,12
n026,1,3,early,9,12
n026,1,4,night,14,12
n026,1,5,night,17,12
n026,1,6,night,20,12
n026,1,7,night,23,12
n026,1,8,night,26,12
n026,1,10,early,30,12
n026,1,11,early,33,12
n026,1,12,early,36,12
n026,1,13,early,39,12
n026,1,14,early,42,12
n026,1,15,early,45,12
n026,1,16,early,48,12
n026,1,17,early,51,12
n026,1,18,early,54,12
n026,1,19,early,57,12
n026,1,20,early,60,12
n026,1,21,late,64,12
n026,1,22,late,67,12
n026,1,24,early,72,12
n026,1,25,early,75,12
n026,1,26,early,78,12
n026,1,27,early,81,12
n027,1,1,early,3,12
n027,1,2,late,7,12
n027,1,4,early,12,12
n027,1,5,late,16,12
n027,1,6,late,19,12
n027,1,7,late,22,12
n027,1,8,late,25,12
n027,1,9,late,28,12
n027,1,10,night,32,12
n027,1,11,night,35,12
n027,1,13,early,39,12
n027,1,14,night,44,12
n027,1,15,night,47,12
n027,1,16,night,50,12
n027,1,17,night,53,12
n027,1,19,late,58,12
n027,1,20,late,61,12
n027,1,21,late,64,12
n027,1,22,late,67,12
n027,1,23,late,70,12
n027,1,24,night,74,12
n027,1,25,night,77,12
n027,1,26,night,80,12
n027,1,27,night,83,12
n028,1,0,night,2,12
n028,1,1,night,5,12
n028,1,2,night,8,12
n028,1,3,night,11,12
n028,1,4,night,14,12
n028,1,6,night,20,12
n028,1,8,night,26,12
n028,1,10,early,30,12
n028,1,11,late,34,12
n028,1,13,early,39,12
n028,1,14,early,42,12
n028,1,15,early,45,12
n028,1,16,early,48,12
n028,1,17,late,52,12
n028,1,18,late,55,12
n028,1,19,late,58,12
n028,1,20,late,61,12
n028,1,21,late,64,12
n028,1,22,night,68,12
n028,1,24,early,72,12
n028,1,25,early,75,12
n028,1,26,late,79,12
n028,1,27,late,82,12
n029,1,0,night,2,12
n029,1,2,early,6,12
n029,1,3,early,9,12
n029,1,4,night,14,12
n029,1,6,late,19,12
n029,1,7,late,22,12
n029,1,8,late,25,12
n029,1,10,early,30,12
n029,1,11,late,34,12
n029,1,12,late,37,12
n029,1,13,late,40,12
n029,1,15,late,46,12
n029,1,16,late,49,12
n029,1,17,late,52,12
n029,1,18,late,55,12
n029,1,19,night,59,12
n029,1,20,night,62,12
n029,1,21,night,65,12
n029,1,23,early,69,12
n029,1,24,early,72,12
n029,1,25,early,75,12
n029,1,26,early,78,12
n029,1,27,late,82,12
n030,0,0,night,2,10
n030,0,2,early,6,10
n030,0,3,late,10,10
n030,0,4,late,13,10
n030,0,5,late,16,10
n030,0,6,late,19,10
n030,0,7,late,22,10
n030,0,8,late,25,10
n030,0,9,late,28,10
n030,0,10,late,31,10
n030,0,11,late,34,10
n030,0,12,late,37,10
n030,0,13,late,40,10
n030,0,14,night,44,10
n030,0,15,night,47,10
n030,0,16,night,50,10
n030,0,18,night,56,10
n030,0,20,early,60,10
n030,0,21,early,63,10
n030,0,22,night,68,10
n030,0,23,night,71,10
n030,0,24,night,74,10
n030,0,25,night,77,10
n030,0,27,early,81,10
n031,2,0,night,2,5
n031,2,1,night,5,15
n031,2,3,early,9,15
n031,2,4,early,12,5
n031,2,5,late,16,15
n031,2,7,early,21,15
n031,2,8,early,24,15
n031,2,9,late,28,15
n031,2,10,late,31,15
n031,2,11,night,35,15
n031,2,13,early,39,15
n031,2,14,early,42,15
n031,2,15,early,45,15
n031,2,16,early,48,15
n031,2,17,early,51,15
n031,2,18,late,55,15
n031,2,19,late,58,15
n031,2,21,early,63,15
n031,2,22,early,66,15
n031,2,23,early,69,15
n031,2,24,late,73,15
n031,2,25,late,76,15
n031,2,26,late,79,5
n031,2,27,late,82,15
n032,0,0,night,2,10
n032,0,3,early,9,10
n032,0,4,early,12,10
n032,0,5,early,15,10
n032,0,6,early,18,10
n032,0,7,late,22,10
n032,0,8,late,25,10
n032,0,9,late,28,10
n032,0,10,late,31,10
n032,0,12,late,37,10
n032,0,13,late,40,10
n032,0,14,late,43,10
n032,0,15,night,47,10
n032,0,17,early,51,10
n032,0,18,early,54,10
n032,0,19,late,58,10
n032,0,20,late,61,10
n032,0,21,late,64,10
n032,0,22,night,68,10
n032,0,24,early,72,10
n032,0,25,early,75,10
n032,0,26,early,78,10
n032,0,27,night,83,10
n033,2,0,early,0,15
n033,2,1,early,3,15
n033,2,2,late,7,5
n033,2,3,late,10,5
n033,2,4,late,13,15
n033,2,5,late,16,5
n033,2,6,night,20,5
n033,2,8,late,25,15
n033,2,9,late,28,5
n033,2,11,late,34,5
n033,2,12,late,37,15
n033,2,13,late,40,15
n033,2,14,late,43,15
n033,2,15,night,47,15
n033,2,16,night,50,15
n033,2,17,night,53,15
n033,2,19,late,58,5
n033,2,20,late,61,15
n033,2,21,night,65,15
n033,2,22,night,68,15
n033,2,23,night,71,15
n033,2,24,night,74,15
n033,2,25,night,77,15
n033,2,27,early,81,15
n034,2,0,night,2,5
n034,2,2,early,6,15
n034,2,3,early,9,5
n034,2,4,night,14,15
n034,2,6,late,19,15
n034,2,7,night,23,5
n034,2,8,night,26,5
n034,2,10,night,32,15
n034,2,12,early,36,5
n034,2,13,early,39,15
n034,2,14,early,42,15
n034,2,15,late,46,5
n034,2,16,night,50,15
n034,2,17,night,53,15
n034,2,18,night,56,15
n034,2,19,night,59,15
n034,2,20,night,62,15
n034,2,22,early,66,15
n034,2,23,early,69,5
n034,2,24,late,73,5
n034,2,25,late,76,15
n034,2,26,late,79,15
n034,2,27,night,83,15
n035,2,0,early,0,15
n035,2,1,early,3,15
n035,2,2,early,6,5
n035,2,3,early,9,5
n035,2,4,early,12,5
n035,2,5,night,17,5
n035,2,6,night,20,5
n035,2,7,night,23,5
n035,2,8,night,26,15
n035,2,10,early,30,15
n035,2,11,late,34,15
n035,2,12,late,37,15
n035,2,13,late,40,15
n035,2,14,late,43,15
n035,2,16,early,48,15
n035,2,17,early,51,15
n035,2,18,late,55,15
n035,2,19,night,59,5
n035,2,20,night,62,15
n035,2,21,night,65,5
n035,2,22,night,68,5
n035,2,24,early,72,5
n035,2,25,late,76,15
n035,2,27,late,82,15
n036,1,0,early,0,12
n036,1,2,late,7,12
n036,1,3,night,11,12
n036,1,5,early,15,12
n036,1,6,early,18,12
n036,1,7,early,21,12
n036,1,8,late,25,12
n036,1,9,late,28,12
n036,1,11,early,33,12
n036,1,12,early,36,12
n036,1,13,night,41,12
n036,1,14,night,44,12
n036,1,15,night,47,12
n036,1,16,night,50,12
n036,1,17,night,53,12
n036,1,19,early,57,12
n036,1,20,early,60,12
n036,1,21,early,63,12
n036,1,22,late,67,12
n036,1,24,early,72,12
n036,1,25,early,75,12
n036,1,26,early,78,12
n036,1,27,night,83,12
n037,1,0,early,0,12
n037,1,1,late,4,12
n037,1,2,night,8,12
n037,1,4,early,12,12
n037,1,5,late,16,12
n037,1,6,night,20,12
n037,1,7,night,23,12
n037,1,9,early,27,12
n037,1,10,early,30,12
n037,1,11,early,33,12
n037,1,12,early,36,12
n037,1,13,night,41,12
n037,1,14,night,44,12
n037,1,16,early,48,12
n037,1,17,early,51,12
n037,1,18,early,54,12
n037,1,19,early,57,12
n037,1,20,late,61,12
n037,1,21,late,64,12
n037,1,23,early,69,12
n037,1,25,early,75,12
n037,1,26,night,80,12
n037,1,27,night,83,12
n038,2,0,early,0,15
n038,2,1,early,3,15
n038,2,2,early,6,15
n038,2,3,early,9,5
n038,2,4,early,12,15
n038,2,5,late,16,15
n038,2,6,late,19,15
n038,2,7,late,22,5
n038,2,8,late,25,15
n038,2,9,late,28,15
n038,2,10,late,31,5
n038,2,11,late,34,5
n038,2,12,late,37,15
n038,2,13,night,41,15
n038,2,14,night,44,5
n038,2,16,early,48,15
n038,2,17,early,51,15
n038,2,18,early,54,15
n038,2,19,early,57,15
n038,2,20,early,60,5
n038,2,21,night,65,15
n038,2,22,night,68,5
n038,2,23,night,71,15
n038,2,25,early,75,15
n038,2,26,early,78,5
n038,2,27,early,81,15
n039,2,0,early,0,15
n039,2,1,early,3,5
n039,2,2,early,6,5
n039,2,3,early,9,15
n039,2,4,early,12,15
n039,2,5,late,16,15
n039,2,6,late,19,15
n039,2,7,late,22,15
n039,2,8,late,25,15
n039,2,9,late,28,5
n039,2,11,early,33,15
n039,2,12,night,38,15
n039,2,14,early,42,15
n039,2,15,early,45,5
n039,2,16,late,49,15
n039,2,17,late,52,5
n039,2,18,late,55,5
n039,2,19,night,59,5
n039,2,21,early,63,15
n039,2,22,night,68,15
n039,2,24,early,72,15
n039,2,25,early,75,15
n039,2,26,early,78,15
n039,2,27,late,82,15
n040,1,1,early,3,12
n040,1,2,late,7,12
n040,1,3,late,10,12
n040,1,4,late,13,12
n040,1,5,night,17,12
n040,1,7,early,21,12
n040,1,8,late,25,12
n040,1,9,late,28,12
n040,1,11,early,33,12
n040,1,12,early,36,12
n040,1,13,early,39,12
n040,1,14,early,42,12
n040,1,15,late,46,12
n040,1,16,late,49,12
n040,1,17,late,52,12
n040,1,18,night,56,12
n040,1,20,early,60,12
n040,1,21,late,64,12
n040,1,23,early,69,12
n040,1,24,early,72,12
n040,1,25,early,75,12
n040,1,26,late,79,12
n040,1,27,night,83,12
n041,0,0,early,0,10
n041,0,1,late,4,10
n041,0,2,night,8,10
n041,0,3,night,11,10
n041,0,5,early,15,10
n041,0,6,early,18,10
n041,0,8,early,24,10
n041,0,9,early,27,10
n041,0,10,late,31,10
n041,0,11,late,34,10
n041,0,12,night,38,10
n041,0,14,late,43,10
n041,0,16,early,48,10
n041,0,17,late,52,10
n041,0,18,night,56,10
n041,0,20,early,60,10
n041,0,21,early,63,10
n041,0,22,early,66,10
n041,0,23,night,71,10
n041,0,25,early,75,10
n041,0,26,night,80,10
n042,1,0,early,0,12
n042,1,1,late,4,12
n042,1,2,night,8,12
n042,1,4,early,12,12
n042,1,5,early,15,12
n042,1,6,early,18,12
n042,1,7,early,21,12
n042,1,8,early,24,12
n042,1,9,early,27,12
n042,1,10,late,31,12
n042,1,11,night,35,12
n042,1,12,night,38,12
n042,1,14,early,42,12
n042,1,15,late,46,12
n042,1,16,late,49,12
n042,1,17,late,52,12
n042,1,18,night,56,12
n042,1,20,late,61,12
n042,1,21,night,65,12
n042,1,23,early,69,12
n042,1,25,early,75,12
n042,1,26,late,79,12
n043,0,0,early,0,10
n043,0,1,early,3,10
n043,0,2,early,6,10
n043,0,4,early,12,10
n043,0,5,early,15,10
n043,0,6,early,18,10
n043,0,8,early,24,10
n043,0,9,early,27,10
n043,0,10,early,30,10
n043,0,11,early,33,10
n043,0,12,early,36,10
n043,0,13,early,39,10
n043,0,14,late,43,10
n043,0,16,early,48,10
n043,0,17,early,51,10
n043,0,18,early,54,10
n043,0,19,early,57,10
n043,0,20,early,60,10
n043,0,21,early,63,10
n043,0,22,early,66,10
n043,0,23,early,69,10
n043,0,24,late,73,10
n043,0,25,night,77,10
n043,0,26,night,80,10
n044,0,0,early,0,10
n044,0,1,early,3,10
n044,0,2,early,6,10
n044,0,3,late,10,10
n044,0,4,late,13,10
n044,0,5,night,17,10
n044,0,8,early,24,10
n044,0,10,late,31,10
n044,0,11,night,35,10
n044,0,13,early,39,10
n044,0,14,early,42,10
n044,0,16,early,48,10
n044,0,17,late,52,10
n044,0,18,night,56,10
n044,0,19,night,59,10
n044,0,21,early,63,10
n044,0,22,early,66,10
n044,0,23,early,69,10
n044,0,24,early,72,10
n044,0,25,early,75,10
n044,0,26,late,79,10
n044,0,27,late,82,10
n045,0,0,early,0,10
n045,0,1,early,3,10
n045,0,2,early,6,10
n045,0,4,late,13,10
n045,0,5,late,16,10
n045,0,6,late,19,10
n045,0,7,late,22,10
n045,0,8,late,25,10
n045,0,10,early,30,10
n045,0,11,early,33,10
n045,0,12,night,38,10
n045,0,14,early,42,10
n045,0,15,late,46,10
n045,0,17,early,51,10
