nurse_id,skill_level,day,shift,global_shift,max_load
n008,0,1,night,5,10
n008,0,2,night,8,10
n008,0,3,night,11,10
n008,0,4,night,14,10
n008,0,5,night,17,10
n008,0,7,late,22,10
n008,0,8,night,26,10
n008,0,10,night,32,10
n008,0,11,night,35,10
n008,0,12,night,38,10
n008,0,13,night,41,10
n008,0,15,early,45,10
n008,0,16,late,49,10
n008,0,17,late,52,10
n008,0,18,late,55,10
n008,0,20,early,60,10
n009,0,1,early,3,10
n009,0,2,late,7,10
n009,0,3,late,10,10
n009,0,4,night,14,10
n009,0,5,night,17,10
n009,0,7,late,22,10
n009,0,8,night,26,10
n009,0,9,night,29,10
n009,0,11,early,33,10
n009,0,12,early,36,10
n009,0,13,early,39,10
n009,0,14,late,43,10
n009,0,15,night,47,10
n009,0,16,night,50,10
n009,0,18,early,54,10
n009,0,19,late,58,10
n009,0,20,late,61,10
n010,0,0,night,2,10
n010,0,1,night,5,10
n010,0,3,early,9,10
n010,0,4,late,13,10
n010,0,5,late,16,10
n010,0,6,late,19,10
n010,0,7,late,22,10
n010,0,8,late,25,10
n010,0,9,night,29,10
n010,0,10,night,32,10
n010,0,12,early,36,10
n010,0,13,early,39,10
n010,0,14,early,42,10
n010,0,15,early,45,10
n010,0,16,early,48,10
n010,0,17,early,51,10
n010,0,18,early,54,10
n010,0,19,night,59,10
n010,0,20,night,62,10
n011,0,0,late,1,10
n011,0,1,night,5,10
n011,0,3,early,9,10
n011,0,4,early,12,10
n011,0,5,night,17,10
n011,0,6,night,20,10
n011,0,8,early,24,10
n011,0,9,early,27,10
n011,0,10,early,30,10
n011,0,11,late,34,10
n011,0,13,early,39,10
n011,0,14,early,42,10
n011,0,15,early,45,10
n011,0,16,early,48,10
n011,0,17,late,52,10
n011,0,18,night,56,10
n011,0,20,night,62,10
n012,0,0,late,1,10
n012,0,1,late,4,10
n012,0,2,late,7,10
n012,0,3,late,10,10
n012,0,4,night,14,10
n012,0,5,night,17,10
n012,0,6,night,20,10
n012,0,8,early,24,10
n012,0,9,late,28,10
n012,0,11,late,34,10
n012,0,12,night,38,10
n012,0,13,night,41,10
n012,0,15,night,47,10
n012,0,16,night,50,10
n012,0,18,early,54,10
n012,0,19,early,57,10
n012,0,20,early,60,10
n013,2,0,night,2,5
n013,2,2,early,6,5
n013,2,3,late,10,5
n013,2,4,late,13,15
n013,2,5,late,16,15
n013,2,6,late,19,5
n013,2,7,late,22,15
n013,2,8,night,26,15
n013,2,9,night,29,15
n013,2,10,night,32,15
n013,2,12,early,36,15
n013,2,13,early,39,15
n013,2,14,early,42,15
n013,2,15,early,45,15
n013,2,16,early,48,15
n013,2,17,early,51,5
n013,2,18,late,55,5
n013,2,19,late,58,15
n013,2,20,night,62,5
n014,2,0,late,1,15
n014,2,1,late,4,5
n014,2,2,night,8,15
n014,2,3,night,11,15
n014,2,5,early,15,15
n014,2,7,early,21,15
n014,2,8,late,25,15
n014,2,9,late,28,5
n014,2,10,late,31,5
n014,2,11,night,35,15
n014,2,13,early,39,15
n014,2,14,late,43,15
n014,2,15,night,47,15
n014,2,16,night,50,15
n014,2,18,early,54,15
n014,2,19,late,58,15
n014,2,20,late,61,15
n015,1,0,night,2,12
n015,1,1,night,5,12
n015,1,2,night,8,12
n015,1,3,night,11,12
n015,1,5,early,15,12
n015,1,6,late,19,12
n015,1,7,night,23,12
n015,1,9,early,27,12
n015,1,10,early,30,12
n015,1,11,late,34,12
n015,1,12,late,37,12
n015,1,13,late,40,12
n015,1,15,early,45,12
n015,1,16,late,49,12
n015,1,17,late,52,12
n015,1,19,early,57,12
n015,1,20,night,62,12
n016,0,0,early,0,10
n016,0,1,early,3,10
n016,0,2,early,6,10
n016,0,3,early,9,10
n016,0,4,late,13,10
n016,0,5,night,17,10
n016,0,7,early,21,10
n016,0,8,night,26,10
n016,0,10,early,30,10
n016,0,11,late,34,10
n016,0,12,night,38,10
n016,0,13,night,41,10
n016,0,15,early,45,10
n016,0,16,early,48,10
n016,0,17,early,51,10
n016,0,18,early,54,10
n016,0,19,early,57,10
n016,0,20,early,60,10
n017,0,0,late,1,10
n017,0,1,late,4,10
n017,0,2,late,7,10
n017,0,4,early,12,10
n017,0,5,early,15,10
n017,0,6,late,19,10
n017,0,7,late,22,10
n017,0,8,late,25,10
n017,0,9,night,29,10
n017,0,11,early,33,10
n017,0,12,late,37,10
n017,0,13,late,40,10
n017,0,14,late,43,10
n017,0,15,late,46,10
n017,0,16,night,50,10
n017,0,18,late,55,10
n017,0,19,late,58,10
n017,0,20,late,61,10
n018,1,0,night,2,12
n018,1,1,night,5,12
n018,1,2,night,8,12
n018,1,3,night,11,12
n018,1,4,night,14,12
n018,1,6,early,18,12
n018,1,7,night,23,12
n018,1,8,night,26,12
n018,1,10,early,30,12
n018,1,12,early,36,12
n018,1,14,early,42,12
n018,1,16,early,48,12
n018,1,17,early,51,12
n018,1,18,early,54,12
n018,1,19,late,58,12
n018,1,20,late,61,12
n019,1,0,late,1,12
n019,1,1,late,4,12
n019,1,2,late,7,12
n019,1,3,late,10,12
n019,1,4,late,13,12
n019,1,5,late,16,12
n019,1,6,night,20,12
n019,1,7,night,23,12
n019,1,8,night,26,12
n019,1,9,night,29,12
n019,1,10,night,32,12
n019,1,12,late,37,12
n019,1,13,late,40,12
n019,1,14,late,43,12
n019,1,15,night,47,12
n019,1,17,early,51,12
n019,1,18,late,55,12
n019,1,19,night,59,12
n019,1,20,night,62,12
n020,2,0,late,1,15
n020,2,1,late,4,15
n020,2,2,late,7,15
n020,2,4,early,12,5
n020,2,5,late,16,15
n020,2,6,late,19,15
n020,2,7,late,22,15
n020,2,8,late,25,15
n020,2,9,night,29,15
n020,2,11,late,34,5
n020,2,12,late,37,5
n020,2,13,night,41,15
n020,2,15,early,45,15
n020,2,16,early,48,15
n020,2,17,early,51,15
n020,2,18,late,55,15
n020,2,20,late,61,15
n021,2,0,late,1,15
n021,2,1,late,4,15
n021,2,3,late,10,5
n021,2,4,late,13,15
n021,2,6,late,19,15
n021,2,7,night,23,15
n021,2,9,early,27,15
n021,2,10,early,30,15
n021,2,11,late,34,15
n021,2,12,late,37,15
n021,2,13,late,40,5
n021,2,15,early,45,15
n021,2,16,early,48,15
n021,2,17,night,53,15
n021,2,18,night,56,5
n021,2,19,night,59,5
n022,2,0,late,1,15
n022,2,1,late,4,15
n022,2,2,night,8,15
n022,2,4,early,12,15
n022,2,5,early,15,15
n022,2,6,early,18,5
n022,2,7,early,21,15
n022,2,8,early,24,15
n022,2,9,early,27,15
n022,2,10,early,30,15
n022,2,11,night,35,15
n022,2,12,night,38,15
n022,2,13,night,41,15
n022,2,15,early,45,15
n022,2,16,late,49,15
n022,2,17,late,52,15
n022,2,18,late,55,15
n022,2,20,early,60,5
n023,1,0,late,1,12
n023,1,1,night,5,12
n023,1,2,night,8,12
n023,1,4,early,12,12
n023,1,5,early,15,12
n023,1,6,night,20,12
n023,1,8,early,24,12
n023,1,9,night,29,12
n023,1,10,night,32,12
n023,1,11,night,35,12
n023,1,12,night,38,12
n023,1,14,late,43,12
n023,1,15,late,46,12
n023,1,16,night,50,12
n023,1,18,late,55,12
n023,1,19,late,58,12
n023,1,20,late,61,12
n024,2,0,early,0,5
n024,2,2,early,6,5
n024,2,3,early,9,5
n024,2,4,early,12,5
n024,2,5,early,15,15
n024,2,6,late,19,15
n024,2,7,late,22,15
n024,2,8,late,25,15
n024,2,10,early,30,15
n024,2,11,early,33,15
n024,2,13,early,39,5
n024,2,14,early,42,15
n024,2,15,early,45,15
n024,2,16,late,49,15
n024,2,17,late,52,15
n024,2,18,night,56,15
n024,2,20,early,60,15
n025,2,0,night,2,5
n025,2,2,early,6,5
n025,2,3,early,9,15
n025,2,4,early,12,5
n025,2,5,early,15,15
n025,2,6,early,18,15
n025,2,7,early,21,15
n025,2,8,early,24,15
n025,2,9,early,27,15
n025,2,10,early,30,15
n025,2,11,early,33,15
n025,2,12,late,37,15
n025,2,14,early,42,15
n025,2,15,late,46,15
n025,2,16,night,50,5
n025,2,17,night,53,15
n025,2,19,early,57,15
n025,2,20,late,61,15
n026,1,0,night,2,12
n026,1,2,early,6,12
n026,1,3,early,9,12
n026,1,4,late,13,12
n026,1,5,late,16,12
n026,1,6,late,19,12
n026,1,7,night,23,12
n026,1,8,night,26,12
n026,1,10,early,30,12
n026,1,11,late,34,12
n026,1,12,night,38,12
n026,1,13,night,41,12
n026,1,14,night,44,12
n026,1,16,early,48,12
n026,1,17,night,53,12
n026,1,18,night,56,12
n026,1,19,night,59,12
n027,2,0,night,2,15
n027,2,2,early,6,15
n027,2,3,early,9,5
n027,2,4,late,13,5
n027,2,5,night,17,15
n027,2,6,night,20,15
n027,2,7,night,23,15
n027,2,8,night,26,15
n027,2,10,late,31,15
n027,2,11,late,34,15
n027,2,13,early,39,5
n027,2,14,early,42,15
n027,2,15,early,45,15
n027,2,16,night,50,15
n027,2,18,early,54,15
n027,2,19,early,57,15
n028,0,0,early,0,10
n028,0,1,early,3,10
n028,0,2,early,6,10
n028,0,3,early,9,10
n028,0,4,early,12,10
n028,0,5,early,15,10
n028,0,6,night,20,10
n028,0,7,night,23,10
n028,0,9,early,27,10
n028,0,10,late,31,10
n028,0,12,early,36,10
n028,0,13,early,39,10
n028,0,14,early,42,10
n028,0,15,late,46,10
n028,0,16,late,49,10
n028,0,18,late,55,10
n028,0,19,late,58,10
n028,0,20,late,61,10
n029,0,0,early,0,10
n029,0,1,late,4,10
n029,0,3,early,9,10
n029,0,4,early,12,10
n029,0,5,night,17,10
n029,0,6,night,20,10
n029,0,7,night,23,10
n029,0,8,night,26,10
n029,0,10,late,31,10
n029,0,11,late,34,10
n029,0,12,late,37,10
n029,0,14,early,42,10
n029,0,15,late,46,10
n029,0,16,late,49,10
n029,0,18,early,54,10
n029,0,19,early,57,10
n029,0,20,early,60,10
n030,0,0,early,0,10
n030,0,1,early,3,10
n030,0,3,early,9,10
n030,0,4,late,13,10
n030,0,6,early,18,10
n030,0,7,late,22,10
n030,0,8,late,25,10
n030,0,9,late,28,10
n030,0,10,late,31,10
n030,0,11,late,34,10
n030,0,12,late,37,10
n030,0,14,early,42,10
n030,0,15,late,46,10
n030,0,16,late,49,10
n030,0,17,late,52,10
n030,0,18,late,55,10
n030,0,19,late,58,10
n030,0,20,late,61,10
n031,2,0,early,0,5
n031,2,1,early,3,5
n031,2,2,early,6,15
n031,2,3,early,9,15
n031,2,4,early,12,15
n031,2,5,early,15,15
n031,2,6,early,18,15
n031,2,7,late,22,15
n031,2,9,early,27,15
n031,2,10,late,31,15
n031,2,12,early,36,5
n031,2,13,late,40,5
n031,2,15,late,46,15
n031,2,16,late,49,15
n031,2,18,late,55,15
n031,2,19,late,58,5
n031,2,20,late,61,15
n032,1,0,early,0,12
n032,1,2,early,6,12
n032,1,3,early,9,12
n032,1,4,early,12,12
n032,1,5,late,16,12
n032,1,6,night,20,12
n032,1,7,night,23,12
n032,1,9,late,28,12
n032,1,10,late,31,12
n032,1,11,night,35,12
n032,1,13,early,39,12
n032,1,14,late,43,12
n032,1,15,night,47,12
n032,1,16,night,50,12
n032,1,17,night,53,12
n032,1,18,night,56,12
n032,1,19,night,59,12
n033,0,0,early,0,10
n033,0,1,early,3,10
n033,0,3,late,10,10
n033,0,4,night,14,10
n033,0,6,early,18,10
n033,0,7,early,21,10
n033,0,8,late,25,10
n033,0,9,late,28,10
n033,0,10,late,31,10
n033,0,12,early,36,10
n033,0,13,late,40,10
n033,0,15,late,46,10
n033,0,16,late,49,10
n033,0,17,late,52,10
n033,0,18,night,56,10
n033,0,19,night,59,10
n034,0,0,early,0,10
n034,0,1,early,3,10
n034,0,2,early,6,10
n034,0,3,late,10,10
n034,0,4,late,13,10
n034,0,6,early,18,10
n034,0,7,early,21,10
n034,0,8,early,24,10
n034,0,9,early,27,10
n034,0,10,late,31,10
n034,0,11,late,34,10
n034,0,12,late,37,10
n034,0,13,late,40,10
n034,0,14,late,43,10
n034,0,16,late,49,10
n034,0,17,late,52,10
n034,0,18,night,56,10
n034,0,20,early,60,10
n035,2,1,early,3,15
n035,2,2,early,6,15
n035,2,3,late,10,15
n035,2,4,late,13,15
n035,2,5,late,16,15
n035,2,6,night,20,5
n035,2,8,early,24,5
n035,2,9,early,27,15
n035,2,10,late,31,15
n035,2,11,night,35,15
n035,2,13,early,39,5
n035,2,14,late,43,15
n035,2,16,late,49,15
n035,2,17,night,53,15
n035,2,18,night,56,5
n035,2,20,early,60,15
n036,0,0,early,0,10
n036,0,1,early,3,10
n036,0,2,late,7,10
n036,0,3,late,10,10
n036,0,4,late,13,10
n036,0,5,late,16,10
n036,0,6,late,19,10
n036,0,8,early,24,10
n036,0,9,late,28,10
n036,0,10,late,31,10
n036,0,11,late,34,10
n036,0,12,late,37,10
n036,0,14,late,43,10
n036,0,16,late,49,10
n036,0,17,late,52,10
n036,0,19,early,57,10
n036,0,20,early,60,10
n037,2,0,early,0,15
n037,2,1,early,3,15
n037,2,2,early,6,15
n037,2,3,late,10,15
n037,2,5,early,15,15
n037,2,6,early,18,15
n037,2,7,early,21,15
n037,2,8,late,25,15
n037,2,9,late,28,15
n037,2,10,late,31,15
n037,2,11,night,35,5
n037,2,13,early,39,15
n037,2,14,late,43,15
n037,2,15,late,46,15
n037,2,16,night,50,15
n037,2,17,night,53,15
n037,2,18,night,56,15
n037,2,20,early,60,5
n038,1,0,early,0,12
n038,1,1,early,3,12
n038,1,2,late,7,12
n038,1,3,late,10,12
n038,1,4,late,13,12
n038,1,5,late,16,12
n038,1,6,late,19,12
n038,1,7,late,22,12
n038,1,8,late,25,12
n038,1,9,late,28,12
n038,1,10,late,31,12
n038,1,11,night,35,12
n038,1,13,early,39,12
n038,1,14,late,43,12
n038,1,15,late,46,12
n038,1,17,early,51,12
n038,1,18,night,56,12
n038,1,20,early,60,12
n039,1,1,early,3,12
n039,1,2,early,6,12
n039,1,4,early,12,12
n039,1,5,late,16,12
n039,1,6,late,19,12
n039,1,7,late,22,12
n039,1,9,late,28,12
n039,1,11,early,33,12
n039,1,13,early,39,12
n039,1,14,night,44,12
n039,1,15,night,47,12
n039,1,17,night,53,12
n039,1,19,early,57,12
n039,1,20,early,60,12
n040,0,0,early,0,10
n040,0,1,late,4,10
n040,0,3,late,10,10
n040,0,4,late,13,10
n040,0,6,early,18,10
n040,0,8,early,24,10
n040,0,9,late,28,10
n040,0,10,night,32,10
n040,0,12,early,36,10
n040,0,13,late,40,10
n040,0,14,night,44,10
n040,0,17,early,51,10
n040,0,18,early,54,10
n040,0,19,late,58,10
n041,0,0,early,0,10
n041,0,1,late,4,10
n041,0,2,late,7,10
n041,0,4,late,13,10
n041,0,5,late,16,10
n041,0,6,night,20,10
n041,0,8,early,24,10
n041,0,9,late,28,10
n041,0,10,night,32,10
n041,0,12,early,36,10
n041,0,13,late,40,10
n041,0,14,night,44,10
n041,0,17,early,51,10
n041,0,19,early,57,10
n041,0,20,early,60,10
n042,1,1,late,4,12
n042,1,3,late,10,12
n042,1,4,night,14,12
n042,1,6,early,18,12
n042,1,8,late,25,12
n042,1,10,night,32,12
n042,1,12,early,36,12
n042,1,13,late,40,12
n042,1,14,night,44,12
n042,1,15,night,47,12
n042,1,17,late,52,12
n042,1,19,early,57,12
n043,0,2,late,7,10
n043,0,4,night,14,10
n043,0,8,late,25,10
n043,0,11,early,33,10
n043,0,12,early,36,10
n043,0,13,late,40,10
n043,0,14,night,44,10
n043,0,17,late,52,10
n043,0,19,early,57,10
n043,0,20,late,61,10
n044,0,2,late,7,10
n044,0,3,late,10,10
n044,0,5,late,16,10
n044,0,9,late,28,10
n044,0,11,early,33,10
n044,0,12,early,36,10
n044,0,13,late,40,10
n044,0,14,night,44,10
n044,0,15,night,47,10
n044,0,17,night,53,10
n044,0,19,early,57,10
n044,0,20,late,61,10
n045,1,2,late,7,12
n045,1,5,late,16,12
n045,1,11,early,33,12
n045,1,13,late,40,12
n045,1,14,night,44,12
n045,1,15,night,47,12
n045,1,18,early,54,12
n045,1,19,late,58,12
n045,1,20,late,61,12
n046,2,3,late,10,5
n046,2,6,early,18,15
n046,2,11,early,33,15
n046,2,13,late,40,5
n046,2,18,early,54,15
n046,2,19,late,58,15
n047,1,2,late,7,12
n047,1,6,early,18,12
n047,1,11,early,33,12
n047,1,12,early,36,12
n047,1,19,late,58,12
n048,0,2,late,7,10
n048,0,11,early,33,10
n048,0,12,late,37,10
n049,2,2,late,7,15
n049,2,12,late,37,5
